date,symbol,avg_variableRate,avg_supplyRate
2023-06-01 00:00:00.000 UTC,USDC,0.03503856610925896,0.025540968430780284
2021-02-07 00:00:00.000 UTC,USDC,0.038847977325447466,0.056180860046665844
2023-03-31 00:00:00.000 UTC,USDC,0.030031023509491012,0.018875147734043602
2022-09-05 00:00:00.000 UTC,USDC,0.011897667266160272,0.0031283976492845183
2022-01-27 00:00:00.000 UTC,USDC,0.03356528107877384,0.023499570940649223
2022-06-23 00:00:00.000 UTC,USDC,0.017520096967084217,0.006457491697618551
2023-06-19 00:00:00.000 UTC,USDC,0.03802766827432073,0.029969466345527877
2021-04-22 00:00:00.000 UTC,USDC,0.09268489734016566,0.08094883019653099
2021-06-21 00:00:00.000 UTC,USDC,0.03226108594789166,0.02163781762026574
2022-09-22 00:00:00.000 UTC,USDC,0.013670252321238077,0.004099308902331174
2023-06-14 00:00:00.000 UTC,USDC,0.035500187246175985,0.02624598007448908
2022-08-30 00:00:00.000 UTC,USDC,0.012915517618668234,0.003649580951596228
2022-03-11 00:00:00.000 UTC,USDC,0.02805422709189191,0.016334012850191027
2021-11-27 00:00:00.000 UTC,USDC,0.03778574244497842,0.03045986546072964
2022-07-02 00:00:00.000 UTC,USDC,0.017773837936620168,0.0066281219042598994
2022-06-12 00:00:00.000 UTC,USDC,0.02121043709638381,0.0093150489909084
2022-01-10 00:00:00.000 UTC,USDC,0.037606317997377445,0.02960894400537634
2022-07-16 00:00:00.000 UTC,USDC,0.014140214188580637,0.004363792444828999
2021-11-02 00:00:00.000 UTC,USDC,0.05119089871340815,0.04311845222178276
2021-01-04 00:00:00.000 UTC,USDC,0.14246615537320526,0.08941643132434374
2021-07-20 00:00:00.000 UTC,USDC,0.032281699094442264,0.02143920052221354
2022-02-24 00:00:00.000 UTC,USDC,0.025818142999296856,0.01383930513088191
2022-04-09 00:00:00.000 UTC,USDC,0.03530332470583044,0.025573829853216233
2022-04-24 00:00:00.000 UTC,USDC,0.03418536244494071,0.02393764701721077
2021-10-05 00:00:00.000 UTC,USDC,0.08663857174496757,0.07104662764593238
2022-10-17 00:00:00.000 UTC,USDC,0.020523927563501278,0.008922696417384905
2022-05-02 00:00:00.000 UTC,USDC,0.029753814785877044,0.018218281249624955
2021-04-11 00:00:00.000 UTC,USDC,0.19626989241144094,0.11604346233534556
2023-04-15 00:00:00.000 UTC,USDC,0.03152275526021358,0.020756296762337194
2022-12-04 00:00:00.000 UTC,USDC,0.023368741847569215,0.01155557203469323
2021-05-05 00:00:00.000 UTC,USDC,0.06499970577628444,0.05507695000779116
2025-04-27 00:00:00.000 UTC,USDC,0.045229074758872126,0.028231498085855084
2025-07-30 00:00:00.000 UTC,USDC,0.05193379012330785,0.040610155625302194
2024-03-12 00:00:00.000 UTC,USDC,0.17470132057495621,0.14461326947051345
2024-03-07 00:00:00.000 UTC,USDC,0.10036251398016098,0.08197614508851497
2024-01-13 00:00:00.000 UTC,USDC,0.09139221167821705,0.07463240788275176
2025-07-15 00:00:00.000 UTC,USDC,0.04834964536811128,0.03519390189152013
2025-03-14 00:00:00.000 UTC,USDC,0.05393386424249427,0.028338195642089746
2025-02-01 00:00:00.000 UTC,USDC,0.09109738979712009,0.059751658084491004
2025-03-06 00:00:00.000 UTC,USDC,0.061881438826375354,0.03337959141991178
2025-06-13 00:00:00.000 UTC,USDC,0.05999426896211843,0.049616554314258585
2025-07-14 00:00:00.000 UTC,USDC,0.04920903352975295,0.036459326845413045
2024-12-14 00:00:00.000 UTC,USDC,0.13887185435347607,0.11640145975314008
2023-12-29 00:00:00.000 UTC,USDC,0.10376402591168274,0.08491699273865627
2023-12-18 00:00:00.000 UTC,USDC,0.07905689441730836,0.06439188571689891
2023-12-13 00:00:00.000 UTC,USDC,0.10332155963010303,0.08469739104176391
2023-12-08 00:00:00.000 UTC,USDC,0.09065042501716762,0.07402664571918878
2024-04-07 00:00:00.000 UTC,USDC,0.09328546150112518,0.07604468008395389
2024-07-04 00:00:00.000 UTC,USDC,0.0849326094901655,0.06636563416196158
2024-05-11 00:00:00.000 UTC,USDC,0.07695418091028006,0.05448359374460799
2024-05-02 00:00:00.000 UTC,USDC,0.09962154986566629,0.06848092726810116
2024-06-18 00:00:00.000 UTC,USDC,0.08755336106282177,0.07053258510349313
2024-06-24 00:00:00.000 UTC,USDC,0.08959069250665792,0.07377187601062395
2024-05-13 00:00:00.000 UTC,USDC,0.0787112098005764,0.057015758505408215
2024-04-15 00:00:00.000 UTC,USDC,0.1052397045189551,0.07642762535643026
2024-06-17 00:00:00.000 UTC,USDC,0.0884350860261479,0.07195155470364796
2024-07-11 00:00:00.000 UTC,USDC,0.07456019513079362,0.05114541158746932
2024-04-01 00:00:00.000 UTC,USDC,0.108213982463349,0.08838987175146604
2025-06-09 00:00:00.000 UTC,USDC,0.0554734527111326,0.045051577595308784
2024-03-25 00:00:00.000 UTC,USDC,0.13587701287636128,0.11172403156079896
2024-03-23 00:00:00.000 UTC,USDC,0.09987929540668473,0.08159629184328329
2024-03-15 00:00:00.000 UTC,USDC,0.15686129611487765,0.12952267759628605
2025-08-17 00:00:00.000 UTC,USDC,0.05935449152699844,0.04487786276768719
2025-08-12 00:00:00.000 UTC,USDC,0.051981633668459364,0.04068860020861442
2024-12-23 00:00:00.000 UTC,USDC,0.1240438613165631,0.1003510782224887
2023-07-25 00:00:00.000 UTC,USDC,0.03390299330822726,0.02660747406812077
2023-07-03 00:00:00.000 UTC,USDC,0.03411183763907913,0.02691016052058809
2023-07-20 00:00:00.000 UTC,USDC,0.04181040346681885,0.033813937755185375
2025-10-02 00:00:00.000 UTC,USDC,0.05605736929541104,0.04003028457557488
2023-09-01 00:00:00.000 UTC,USDC,0.034451305900859264,0.027470478500419265
2023-08-31 00:00:00.000 UTC,USDC,0.043560755637899816,0.035241712006284454
2023-08-24 00:00:00.000 UTC,USDC,0.03227744998597858,0.02411126398138524
2025-01-15 00:00:00.000 UTC,USDC,0.1077831995762267,0.08018191262349764
2024-12-09 00:00:00.000 UTC,USDC,0.22351081370819453,0.19013248643114677
2024-12-07 00:00:00.000 UTC,USDC,0.07626845823896373,0.06338471100177402
2025-07-13 00:00:00.000 UTC,USDC,0.048873661612095644,0.035960418761224036
2025-01-05 00:00:00.000 UTC,USDC,0.11506367304745259,0.08770031177542102
2024-11-23 00:00:00.000 UTC,USDC,0.07648943841806381,0.06367165929041245
2024-11-18 00:00:00.000 UTC,USDC,0.07081754136657947,0.058780281143960535
2024-11-15 00:00:00.000 UTC,USDC,0.07251924007701006,0.05993003536168281
2023-09-15 00:00:00.000 UTC,USDC,0.03714132183194979,0.03002385217143522
2023-09-13 00:00:00.000 UTC,USDC,0.05450817550829669,0.04433033582661829
2024-09-21 00:00:00.000 UTC,USDC,0.05271514323513412,0.04183563084130958
2025-06-22 00:00:00.000 UTC,USDC,0.049104386347123094,0.03630057772102039
2024-10-15 00:00:00.000 UTC,USDC,0.07556535609321764,0.06287444671425663
2023-10-26 00:00:00.000 UTC,USDC,0.06405790346913005,0.05233180083888021
2023-10-25 00:00:00.000 UTC,USDC,0.06815530645024828,0.055571219698599045
2023-10-24 00:00:00.000 UTC,USDC,0.0875753743400446,0.07185096072530871
2023-10-23 00:00:00.000 UTC,USDC,0.0728887021995978,0.05965310360210435
2023-05-10 00:00:00.000 UTC,USDC,0.037777794112235474,0.02955247053161182
2021-08-18 00:00:00.000 UTC,USDC,0.03892038310637658,0.031120674571494852
2021-04-05 00:00:00.000 UTC,USDC,0.19342406414681784,0.11556349078454321
2023-01-29 00:00:00.000 UTC,USDC,0.029004132474467002,0.017558094074420102
2023-02-06 00:00:00.000 UTC,USDC,0.03133579716616407,0.02040333544388342
2022-12-21 00:00:00.000 UTC,USDC,0.023158666615640547,0.011337231880909683
2022-06-25 00:00:00.000 UTC,USDC,0.01659172219923371,0.005795650970368734
2022-09-10 00:00:00.000 UTC,USDC,0.0105127840581564,0.002485546955361101
2021-06-13 00:00:00.000 UTC,USDC,0.03302722587485625,0.02270085551696171
2022-01-07 00:00:00.000 UTC,USDC,0.03804530427435821,0.030392467993598054
2021-03-29 00:00:00.000 UTC,USDC,0.0682401066859523,0.0692211949031046
2022-10-13 00:00:00.000 UTC,USDC,0.017195573333259294,0.006329669306176742
2023-05-28 00:00:00.000 UTC,USDC,0.03494162136286123,0.025375460228299535
2022-05-24 00:00:00.000 UTC,USDC,0.02114136011190835,0.009286991129425045
2022-08-10 00:00:00.000 UTC,USDC,0.016758235356904738,0.005994155905146504
2022-03-03 00:00:00.000 UTC,USDC,0.027234578108509738,0.015464670953159891
2023-01-13 00:00:00.000 UTC,USDC,0.023450328103246966,0.011624929408707014
2021-01-30 00:00:00.000 UTC,USDC,0.12091225885433624,0.08324337746480308
2021-10-06 00:00:00.000 UTC,USDC,0.08891717394532737,0.07291389891593655
2022-09-24 00:00:00.000 UTC,USDC,0.013246635624668926,0.003859424539111344
2021-10-11 00:00:00.000 UTC,USDC,0.07357242914886318,0.06034203432391597
2022-12-15 00:00:00.000 UTC,USDC,0.023309734787194537,0.011478103154460646
2021-07-09 00:00:00.000 UTC,USDC,0.030748548769738655,0.019747981039617116
2023-03-23 00:00:00.000 UTC,USDC,0.02375684123570617,0.011995163161133105
2022-02-18 00:00:00.000 UTC,USDC,0.029431905339988275,0.017961904590530244
2023-06-28 00:00:00.000 UTC,USDC,0.03740401232517279,0.029018798261674163
2022-09-09 00:00:00.000 UTC,USDC,0.010543503587012074,0.0025090935938767815
2022-04-10 00:00:00.000 UTC,USDC,0.035310488118742434,0.025584433904148995
2022-11-03 00:00:00.000 UTC,USDC,0.02188152954183899,0.010131575357228091
2022-03-15 00:00:00.000 UTC,USDC,0.03008331997254688,0.018746422481756463
2022-02-10 00:00:00.000 UTC,USDC,0.031103335749307143,0.020031522067859013
2021-12-31 00:00:00.000 UTC,USDC,0.03791853687180626,0.030280986017027965
2021-01-26 00:00:00.000 UTC,USDC,0.037443488272689764,0.05705632863338163
2021-09-12 00:00:00.000 UTC,USDC,0.0738348037781798,0.06056882882544176
2021-12-05 00:00:00.000 UTC,USDC,0.03892869313765721,0.03215992928771483
2021-05-13 00:00:00.000 UTC,USDC,0.10508113316123294,0.08633788565379959
2022-01-12 00:00:00.000 UTC,USDC,0.038382840271027584,0.03077983446276102
2021-01-20 00:00:00.000 UTC,USDC,0.14295979666549166,0.09129359910415555
2022-02-04 00:00:00.000 UTC,USDC,0.03361394227655095,0.023373666802982054
2021-05-28 00:00:00.000 UTC,USDC,0.032739378058703826,0.022654126188024162
2022-07-18 00:00:00.000 UTC,USDC,0.014385212605510365,0.004500884242816522
2021-02-11 00:00:00.000 UTC,USDC,0.35512081068941387,0.20019599656122397
2022-08-01 00:00:00.000 UTC,USDC,0.017189821634296255,0.006278727020743034
2022-06-07 00:00:00.000 UTC,USDC,0.02244574152162364,0.010448771835950457
2021-07-22 00:00:00.000 UTC,USDC,0.032201943015272405,0.021332732480696226
2022-10-15 00:00:00.000 UTC,USDC,0.019886375331279432,0.008391661213640465
2021-05-27 00:00:00.000 UTC,USDC,0.033095303091360696,0.023300383189240177
2020-12-13 00:00:00.000 UTC,USDC,0.07704959104936511,0.0563047365174439
2022-06-10 00:00:00.000 UTC,USDC,0.022589054114484638,0.010581965381081864
2025-05-19 00:00:00.000 UTC,USDC,0.050740489910860255,0.03876059849292111
2025-09-09 00:00:00.000 UTC,USDC,0.05983314284977923,0.045612457411912104
2025-03-31 00:00:00.000 UTC,USDC,0.04584935935211246,0.02901752532929129
2024-02-25 00:00:00.000 UTC,USDC,0.08831764387632567,0.07193093734369944
2025-07-25 00:00:00.000 UTC,USDC,0.04981243887481558,0.037355276226610744
2024-02-13 00:00:00.000 UTC,USDC,0.11168314442371877,0.09136552353582428
2024-01-12 00:00:00.000 UTC,USDC,0.11491918194527372,0.09465786098776614
2025-03-11 00:00:00.000 UTC,USDC,0.0523981721063535,0.026751479944908875
2025-03-20 00:00:00.000 UTC,USDC,0.043336607400565504,0.023931728751552743
2025-03-21 00:00:00.000 UTC,USDC,0.047470149220421066,0.02874606421974975
2025-01-28 00:00:00.000 UTC,USDC,0.09776473584281806,0.0659522084884619
2025-02-08 00:00:00.000 UTC,USDC,0.08153760226850765,0.04787054852863266
2025-02-18 00:00:00.000 UTC,USDC,0.06989926090654497,0.04258833996102793
2025-06-17 00:00:00.000 UTC,USDC,0.04529416402797326,0.030900216774739985
2025-09-19 00:00:00.000 UTC,USDC,0.0637332892250625,0.05174504774893048
2025-03-28 00:00:00.000 UTC,USDC,0.050817609747242594,0.032903883657710686
2025-08-28 00:00:00.000 UTC,USDC,0.0573011478446302,0.04182717306185928
2025-02-05 00:00:00.000 UTC,USDC,0.08179526762200083,0.048173637657815495
2024-08-05 00:00:00.000 UTC,USDC,0.056963590037298346,0.04142725799869885
2024-06-05 00:00:00.000 UTC,USDC,0.08737478037302833,0.07023863681090281
2024-06-08 00:00:00.000 UTC,USDC,0.10222337208861132,0.08475720712718224
2024-08-24 00:00:00.000 UTC,USDC,0.05865528373238849,0.04382879067162626
2024-05-24 00:00:00.000 UTC,USDC,0.10643008136903555,0.08789503166503528
2024-05-14 00:00:00.000 UTC,USDC,0.08038217569182386,0.0594443159069329
2024-08-14 00:00:00.000 UTC,USDC,0.05398227624047638,0.03713763688468447
2024-04-23 00:00:00.000 UTC,USDC,0.09916450931617994,0.06785195697904856
2024-04-18 00:00:00.000 UTC,USDC,0.10416345350819141,0.0748653895235539
2024-05-19 00:00:00.000 UTC,USDC,0.07653220846505716,0.05388733179804011
2025-06-10 00:00:00.000 UTC,USDC,0.05776769238200641,0.04726975991554265
2025-08-18 00:00:00.000 UTC,USDC,0.06031359064446959,0.04634455179870243
2024-02-18 00:00:00.000 UTC,USDC,0.10449056506030074,0.08538261930768866
2023-07-26 00:00:00.000 UTC,USDC,0.03518629036092863,0.02835629917763262
2023-07-04 00:00:00.000 UTC,USDC,0.03384508284253293,0.02651218230285345
2023-07-07 00:00:00.000 UTC,USDC,0.033625179329700224,0.02616741311912628
2025-09-25 00:00:00.000 UTC,USDC,0.05793071178627377,0.042762926902226286
2023-09-03 00:00:00.000 UTC,USDC,0.03426431526055655,0.027175065820229542
2025-05-07 00:00:00.000 UTC,USDC,0.04712017142599699,0.03189824455993753
2023-08-07 00:00:00.000 UTC,USDC,0.09780173513179281,0.08081488646731838
2025-07-09 00:00:00.000 UTC,USDC,0.04946231680670679,0.03685355632993397
2023-12-06 00:00:00.000 UTC,USDC,0.057143901561137495,0.04610266847963594
2023-12-01 00:00:00.000 UTC,USDC,0.08367103462182543,0.06795589402282663
2024-11-26 00:00:00.000 UTC,USDC,0.1222163175462805,0.10281408342820014
2023-09-06 00:00:00.000 UTC,USDC,0.0386952044009411,0.03125732747991881
2024-10-03 00:00:00.000 UTC,USDC,0.05720105597396763,0.04644376961893317
2024-09-22 00:00:00.000 UTC,USDC,0.05293960655506992,0.04219199907257097
2024-09-16 00:00:00.000 UTC,USDC,0.048304917243197715,0.03513494870298117
2025-10-17 00:00:00.000 UTC,USDC,0.053826582466382035,0.03690929571820312
2024-10-10 00:00:00.000 UTC,USDC,0.05656278839341216,0.045798797740307116
2024-10-08 00:00:00.000 UTC,USDC,0.05729598835383154,0.046577968517957695
2025-06-23 00:00:00.000 UTC,USDC,0.049687643837228866,0.037169149571529926
2025-06-20 00:00:00.000 UTC,USDC,0.048146418290955395,0.0349068141121917
2023-10-28 00:00:00.000 UTC,USDC,0.07339893569575247,0.05991243790481473
2023-10-22 00:00:00.000 UTC,USDC,0.036592450403908724,0.02931995423023443
2023-08-01 00:00:00.000 UTC,USDC,0.12888747666490794,0.10664201014126119
2023-07-31 00:00:00.000 UTC,USDC,0.15295415376369903,0.1279868976068346
2023-03-12 00:00:00.000 UTC,USDC,0.024397310096160054,0.012696625118047832
2021-01-06 00:00:00.000 UTC,USDC,0.38644173320961317,0.21684178843032462
2023-01-05 00:00:00.000 UTC,USDC,0.02376477763058231,0.011930810199771033
2022-02-16 00:00:00.000 UTC,USDC,0.029887108668323673,0.01847836159685195
2022-09-23 00:00:00.000 UTC,USDC,0.013339030016436274,0.003913567228495281
2022-01-23 00:00:00.000 UTC,USDC,0.031860826454455725,0.0215518555782368
2020-12-26 00:00:00.000 UTC,USDC,0.06639067841320703,0.05715386703449628
2021-10-27 00:00:00.000 UTC,USDC,0.07116595612429592,0.0586232833188813
2021-08-15 00:00:00.000 UTC,USDC,0.03856725682591419,0.030601893110960295
2022-12-17 00:00:00.000 UTC,USDC,0.023322485780325287,0.011481538729808755
2023-05-08 00:00:00.000 UTC,USDC,0.03795103942205461,0.029407496368070035
2023-03-15 00:00:00.000 UTC,USDC,0.026220485645760464,0.014467418999087421
2023-03-18 00:00:00.000 UTC,USDC,0.025592669636459005,0.01379650167163918
2021-12-16 00:00:00.000 UTC,USDC,0.03661050061256949,0.028450082557784067
2021-10-23 00:00:00.000 UTC,USDC,0.040416163757582495,0.033566652134870034
2023-04-07 00:00:00.000 UTC,USDC,0.030525472837178384,0.019491520607082532
2023-05-22 00:00:00.000 UTC,USDC,0.03526313855964367,0.025835019765988097
2022-04-05 00:00:00.000 UTC,USDC,0.03433264109655995,0.024220516753580452
2020-12-02 00:00:00.000 UTC,USDC,0.0011753986667907398,0.0003236145827308531
2021-03-11 00:00:00.000 UTC,USDC,0.4911474604088598,0.215471943514438
2021-11-28 00:00:00.000 UTC,USDC,0.03769985493364274,0.03028938834376636
2023-01-21 00:00:00.000 UTC,USDC,0.028279224983514366,0.016697067265637876
2022-09-30 00:00:00.000 UTC,USDC,0.015698634455183626,0.0052964904882176365
2023-03-03 00:00:00.000 UTC,USDC,0.03204342135191757,0.02133067744539886
2023-06-25 00:00:00.000 UTC,USDC,0.038604509973414365,0.030862876879638824
2023-05-06 00:00:00.000 UTC,USDC,0.03349167981016021,0.023335007868328234
2023-06-26 00:00:00.000 UTC,USDC,0.038224370590086876,0.03027601794110263
2021-01-27 00:00:00.000 UTC,USDC,0.043600918731402497,0.06073461571480651
2022-11-22 00:00:00.000 UTC,USDC,0.02149392110760063,0.009797298232693694
2022-01-04 00:00:00.000 UTC,USDC,0.03926427946576883,0.03229743407409096
2022-06-03 00:00:00.000 UTC,USDC,0.02268191504257087,0.01067490124896172
2021-10-19 00:00:00.000 UTC,USDC,0.11060083436607285,0.09100731383103672
2022-06-18 00:00:00.000 UTC,USDC,0.020846451429358114,0.009022690008415093
2021-05-20 00:00:00.000 UTC,USDC,0.038400924752162106,0.03223956664996286
2021-06-25 00:00:00.000 UTC,USDC,0.03133991058046612,0.020457642682609134
2022-05-11 00:00:00.000 UTC,USDC,0.027082942891754825,0.015130492875842961
2021-06-11 00:00:00.000 UTC,USDC,0.03284053322581382,0.02254509137528568
2022-11-23 00:00:00.000 UTC,USDC,0.020463480909797226,0.0089325647905406
2022-09-08 00:00:00.000 UTC,USDC,0.010398292247747106,0.0024480084115197417
2020-12-19 00:00:00.000 UTC,USDC,0.09505159922773972,0.06509541753357054
2021-07-23 00:00:00.000 UTC,USDC,0.032535862855529146,0.021772349303263525
2021-01-16 00:00:00.000 UTC,USDC,0.07795853136051994,0.06761498939347588
2023-06-23 00:00:00.000 UTC,USDC,0.038698593887324474,0.031008269854088288
2023-04-20 00:00:00.000 UTC,USDC,0.03474666308978521,0.025125279917442973
2021-08-27 00:00:00.000 UTC,USDC,0.05133066468049831,0.042088338093461596
2023-03-02 00:00:00.000 UTC,USDC,0.0310674188448702,0.02007895514592221
2021-01-21 00:00:00.000 UTC,USDC,0.08567306040312496,0.07288878385364804
2021-05-18 00:00:00.000 UTC,USDC,0.03972479162738227,0.03499092879256407
2022-10-04 00:00:00.000 UTC,USDC,0.01657942943824808,0.005882022794152982
2021-07-31 00:00:00.000 UTC,USDC,0.03283912064905552,0.022226279999825807
2021-08-19 00:00:00.000 UTC,USDC,0.03914393566836718,0.031472092829479326
2021-10-01 00:00:00.000 UTC,USDC,0.053163224736279914,0.04358250805200835
2020-12-21 00:00:00.000 UTC,USDC,0.22397639848984327,0.11903739990180172
2020-12-28 00:00:00.000 UTC,USDC,0.22660293867206555,0.09946791738756461
2021-11-29 00:00:00.000 UTC,USDC,0.03809796577271064,0.030888055396353732
2022-10-12 00:00:00.000 UTC,USDC,0.016951845249226143,0.0061405628174318145
2021-09-05 00:00:00.000 UTC,USDC,0.04819906505214832,0.039552667138069264
2021-10-18 00:00:00.000 UTC,USDC,0.11548285804692955,0.09501966546050415
2022-04-17 00:00:00.000 UTC,USDC,0.034667727410772925,0.02466662146052727
2021-06-01 00:00:00.000 UTC,USDC,0.031122389591007056,0.020490122991637817
2022-06-17 00:00:00.000 UTC,USDC,0.020762313415139174,0.008966630743252579
2023-04-16 00:00:00.000 UTC,USDC,0.030623984131840244,0.019622225649442535
2022-10-07 00:00:00.000 UTC,USDC,0.016523157059327324,0.005834946434951003
2022-01-22 00:00:00.000 UTC,USDC,0.03298640355225339,0.02303667590931492
2021-01-11 00:00:00.000 UTC,USDC,0.03508430818204816,0.047610944395881906
2021-04-17 00:00:00.000 UTC,USDC,0.10378805243098854,0.0853407659776944
2021-03-12 00:00:00.000 UTC,USDC,0.1613619032166953,0.09944176492304291
2022-12-30 00:00:00.000 UTC,USDC,0.02374219740048178,0.011896261381402847
2021-08-13 00:00:00.000 UTC,USDC,0.037031285489888245,0.02828209396023132
2021-08-05 00:00:00.000 UTC,USDC,0.03296469493026752,0.022422471758355104
2021-07-24 00:00:00.000 UTC,USDC,0.03253450346901172,0.021773353923918326
2025-05-16 00:00:00.000 UTC,USDC,0.05007537465633248,0.03775130401471764
2025-09-11 00:00:00.000 UTC,USDC,0.0625046951623282,0.04977254758947335
2024-03-09 00:00:00.000 UTC,USDC,0.07664123110918104,0.06218433554969261
2024-01-29 00:00:00.000 UTC,USDC,0.05778031704914044,0.045071182888605135
2024-01-27 00:00:00.000 UTC,USDC,0.05745633888480864,0.04456692564582274
2024-01-26 00:00:00.000 UTC,USDC,0.05774957248194474,0.04502292172880078
2024-01-18 00:00:00.000 UTC,USDC,0.12343376050021347,0.10126857642592971
2025-02-28 00:00:00.000 UTC,USDC,0.06756377127520026,0.03982801501224008
2025-01-24 00:00:00.000 UTC,USDC,0.10307527316516173,0.07331225150015024
2025-02-04 00:00:00.000 UTC,USDC,0.08168066090650772,0.048040518435958454
2025-03-22 00:00:00.000 UTC,USDC,0.04933189103160558,0.031001646863946984
2025-02-11 00:00:00.000 UTC,USDC,0.0741703044966546,0.04129443398798038
2024-09-12 00:00:00.000 UTC,USDC,0.04714048897600638,0.03345891052142821
2025-02-09 00:00:00.000 UTC,USDC,0.08099032832409798,0.047228193863900675
2023-12-28 00:00:00.000 UTC,USDC,0.13870619789676247,0.11432088824138796
2023-12-26 00:00:00.000 UTC,USDC,0.07205847862868985,0.058275387140548585
2024-01-04 00:00:00.000 UTC,USDC,0.09987447781552973,0.08181850249762122
2025-08-09 00:00:00.000 UTC,USDC,0.05119705828685117,0.03946120176399062
2024-05-12 00:00:00.000 UTC,USDC,0.07728787368776383,0.054955481542120876
2024-08-01 00:00:00.000 UTC,USDC,0.062421060396396444,0.04968699992055606
2024-07-19 00:00:00.000 UTC,USDC,0.07950479315327809,0.058156507575780295
2024-05-03 00:00:00.000 UTC,USDC,0.09775402225300822,0.0659384667486754
2024-06-16 00:00:00.000 UTC,USDC,0.08876011036025638,0.07248091247462007
2024-08-07 00:00:00.000 UTC,USDC,0.053711675459941134,0.036753306963167434
2024-05-23 00:00:00.000 UTC,USDC,0.09454417856032227,0.07551093730929903
2024-04-08 00:00:00.000 UTC,USDC,0.0902333678993529,0.07355027658316315
2024-06-06 00:00:00.000 UTC,USDC,0.10895364482100281,0.09041177655251154
2024-05-05 00:00:00.000 UTC,USDC,0.09672577635620248,0.06455563771431075
2024-07-03 00:00:00.000 UTC,USDC,0.08596880774370667,0.06799593552344832
2024-08-29 00:00:00.000 UTC,USDC,0.0577376902996736,0.042477835555487536
2024-04-05 00:00:00.000 UTC,USDC,0.08948129812152196,0.0729039066662781
2024-06-02 00:00:00.000 UTC,USDC,0.08765210825596854,0.07068371612788123
2024-03-31 00:00:00.000 UTC,USDC,0.13855996509392948,0.11399489908132564
2024-06-04 00:00:00.000 UTC,USDC,0.08756052733413106,0.07053966459928084
2025-01-21 00:00:00.000 UTC,USDC,0.11263109075262319,0.08753631230147096
2024-12-27 00:00:00.000 UTC,USDC,0.12359250974758305,0.10118575553809726
2023-11-17 00:00:00.000 UTC,USDC,0.07260996586521024,0.0595096789300373
2023-11-16 00:00:00.000 UTC,USDC,0.09718713886205198,0.07976589397976547
2025-09-27 00:00:00.000 UTC,USDC,0.05528961373297551,0.03894108147663094
2023-08-23 00:00:00.000 UTC,USDC,0.03195336225726652,0.023629722665359214
2025-05-04 00:00:00.000 UTC,USDC,0.04661376654055339,0.029993893638082608
2025-01-13 00:00:00.000 UTC,USDC,0.11005514524286963,0.08023363251046818
2025-09-22 00:00:00.000 UTC,USDC,0.0624632882198731,0.04970240016630894
2025-07-12 00:00:00.000 UTC,USDC,0.048628754647950585,0.03560055721091017
2025-01-08 00:00:00.000 UTC,USDC,0.11529951217482012,0.08806213349127776
2024-10-05 00:00:00.000 UTC,USDC,0.05237202046814936,0.04129293179851242
2024-09-28 00:00:00.000 UTC,USDC,0.05432298771329109,0.04442602141586068
2024-09-23 00:00:00.000 UTC,USDC,0.05224778689627843,0.04109980910778771
2024-11-10 00:00:00.000 UTC,USDC,0.054554174096142695,0.044805865814845254
2025-06-12 00:00:00.000 UTC,USDC,0.054019513163562446,0.04393616929155821
2024-11-03 00:00:00.000 UTC,USDC,0.05447112420489653,0.044668526448337485
2024-10-19 00:00:00.000 UTC,USDC,0.05581544271371345,0.04582007715443946
2023-10-29 00:00:00.000 UTC,USDC,0.0470051724897325,0.03813591898036433
2023-10-19 00:00:00.000 UTC,USDC,0.03879251660591969,0.031318280619147994
2023-09-30 00:00:00.000 UTC,USDC,0.047792336837372204,0.03880323239246266
2023-09-29 00:00:00.000 UTC,USDC,0.06901399198453591,0.0564265954561522
2023-09-25 00:00:00.000 UTC,USDC,0.04353559221264089,0.035099019782346016
2023-09-24 00:00:00.000 UTC,USDC,0.04393753107720414,0.03565865093120885
2021-02-22 00:00:00.000 UTC,USDC,0.07112768217168537,0.07361993787652771
2022-08-20 00:00:00.000 UTC,USDC,0.01337788548297607,0.003910882747694973
2022-07-13 00:00:00.000 UTC,USDC,0.013267397757242828,0.0038520021018963475
2023-05-19 00:00:00.000 UTC,USDC,0.03714664913868542,0.02860982558467913
2021-06-02 00:00:00.000 UTC,USDC,0.031053606981955414,0.02038954870257784
2022-02-19 00:00:00.000 UTC,USDC,0.02943992088716602,0.017953646794372308
2022-02-09 00:00:00.000 UTC,USDC,0.030643641818938996,0.01945594089602002
2023-03-09 00:00:00.000 UTC,USDC,0.024179607264128714,0.012308699552382655
2021-10-21 00:00:00.000 UTC,USDC,0.10168490001015615,0.08361101445027748
2023-04-19 00:00:00.000 UTC,USDC,0.03289123850817352,0.02257123857137199
2022-10-19 00:00:00.000 UTC,USDC,0.021615686553466577,0.009871412034805467
2021-07-18 00:00:00.000 UTC,USDC,0.032636754160965835,0.021927000367207176
2021-10-30 00:00:00.000 UTC,USDC,0.08166381443289607,0.06778760032179319
2021-08-25 00:00:00.000 UTC,USDC,0.0608784699360145,0.04984853694815836
2023-04-01 00:00:00.000 UTC,USDC,0.030749514049854387,0.019778362472003787
2022-07-29 00:00:00.000 UTC,USDC,0.01635891508703813,0.0057252929465849475
2022-06-04 00:00:00.000 UTC,USDC,0.02240917047428122,0.010408605895510096
2022-03-26 00:00:00.000 UTC,USDC,0.033912755451114725,0.023694097577805658
